comment_id,video_id,author,text,published_at,like_count,reply_count,video_title,channel_title,phone_model,parent_id
UgwrJVF9WPyLkznHbDZ4AaABAg.AB7vHPdytgvAFQxhkPObot,B-d97ZrAJZ0,@IkeSan,I did with my Samsung A22 for 3 years.,2025-03-09T01:28:45Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,UgwrJVF9WPyLkznHbDZ4AaABAg
UgwrJVF9WPyLkznHbDZ4AaABAg.AB7vHPdytgvAFU05qJ-sdT,B-d97ZrAJZ0,@roywaisbrot,@ I envy you,2025-03-10T05:56:06Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,UgwrJVF9WPyLkznHbDZ4AaABAg
UgwqN3tBMPcT7xTExEp4AaABAg,B-d97ZrAJZ0,@dragonflyhk,Driven 3x the speed limit in a school zone lately?,2024-11-19T13:39:57Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgzhlLCdUcuVlJkOlEJ4AaABAg,B-d97ZrAJZ0,@joe5head,The alert slider opening find also happens in the one plus 7t,2024-11-19T06:12:59Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgwuoO8OTYeeY4ALTcV4AaABAg,B-d97ZrAJZ0,@johnluke503,There is nothing else You would go back in the past on a time machine,2024-11-18T13:28:05Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgziBJUGQGo_8uULZMF4AaABAg,B-d97ZrAJZ0,@johnluke503,You mean the thing has no AI features and they want $800 and left out the biggest feature of the century,2024-11-18T13:26:59Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgxCjNPNCfrJOZoAZpp4AaABAg,B-d97ZrAJZ0,@fredrickeriksson1965,"The billion years of software updates is a gimmick. Google is selling a 128GB phone without the option to extend the memory and using a 7 years update as a selling point...wth, why are people pretending like it isn't a gimmick 😂",2024-11-15T11:58:38Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
Ugzj2Hz8ZlZL2Y1gMkZ4AaABAg,B-d97ZrAJZ0,@Michael-y7w4b,Im getting this for my birthday rn i use tmobile branded phone and tablet revvel v plus 5g and revvel tab cant wait to grt it,2024-11-14T06:42:14Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgzCRi1dpjZHvAUWg3J4AaABAg,B-d97ZrAJZ0,@ashfaqsamir909,Green line ruined 1+ phone reputation,2024-11-13T15:50:01Z,1,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgwCQr5IYyLXKwtdhPx4AaABAg,B-d97ZrAJZ0,@christopherpattenden7506,"I've got a One plus 10  pro, its my third one plus phone but the battery is abysmal. It wasn't great from the get go",2024-11-13T12:43:14Z,1,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgzgalQ998uOLQ6QmTR4AaABAg,B-d97ZrAJZ0,@gotcharamsys,"If you are interested in a phone that makes and receives calls...the OnePlus 12 is the one.... Peace ✌️
by The boy steals money",2024-11-12T14:32:05Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgwHs83F-7zsshW46bd4AaABAg,B-d97ZrAJZ0,@OuiTees,The no AI was actually a big sell for me,2024-11-11T22:03:45Z,6,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
Ugw6FQSLDb4vAVTCm3d4AaABAg,B-d97ZrAJZ0,@jonbread1884,Let me hear your thoughts on it after the new update with the AI,2024-11-09T22:55:38Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgzfwgdCc5apXn-eS5N4AaABAg,B-d97ZrAJZ0,@2muchjpop,Waiting for OP13 review its gonna be a great phone,2024-11-07T21:58:31Z,1,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgxLjfzKTwn8Bawztst4AaABAg,B-d97ZrAJZ0,@iwasahoneybadger5946,"""so you can control your tv, or a stranger's tv!"" this has been one of my favorite general features both for convenience and trolling, and im still not sorry to my friends and family whose tvs have been acting slightly odd since i got this phone",2024-11-07T07:15:22Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgxmlOFS4beGQO8LO7Z4AaABAg,B-d97ZrAJZ0,@seanverdi9236,If this phone came in 6.1 inch screen form factor and had stock android it would outsell everything else,2024-11-05T18:37:44Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgyqzqViP_AJY1QQaFh4AaABAg,B-d97ZrAJZ0,@eljuancho2,Can oneplus12r work on Verizon network?,2024-11-03T20:40:24Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgwDPGVqkQEizG59Cpt4AaABAg,B-d97ZrAJZ0,@hadisyafiq8981,"As a user of 1+7T since the release im glad this came out, might think of upgrading and still, this 7T works perfect except the volume rocker snd power button, they sunk down 2 years ago as i remember.",2024-10-31T16:17:56Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgxYEdVSqbGYrJSegO14AaABAg,B-d97ZrAJZ0,@slavenBudimir,"I got my OnePlus 12 Flowy Emerald with 512 GB storage here in Berlin, Germany, this past May. I've had it for a while now, and I absolutely love it. The fast charging is impressive, and the screen quality is fantastic. It’s an amazing upgrade from my previous Samsung Galaxy S21 FE (256 GB storage).",2024-10-31T01:59:44Z,1,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgxRZLTb5vWx4KIvLV14AaABAg,B-d97ZrAJZ0,@loremipsum836,"For the love of GOD, stop saying ""literally"". It doesn't make sense the way you use it. It's so dumb sounding.",2024-10-30T19:13:46Z,2,1,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgxRZLTb5vWx4KIvLV14AaABAg.AAE7FRO9BNIAArX42lXon5,B-d97ZrAJZ0,@fredrickeriksson1965,"No, God literally approves of his usage of literally. Literally!",2024-11-15T11:49:01Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,UgxRZLTb5vWx4KIvLV14AaABAg
Ugw9J0eHzK8sRsQfuCV4AaABAg,B-d97ZrAJZ0,@colourwave3342,Got my s24u and regreted that i didnt know about this phone...,2024-10-30T06:45:29Z,2,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
Ugw6n8VfuHU3ebKZCkJ4AaABAg,B-d97ZrAJZ0,@sma_esch,Best Shirt,2024-10-29T21:15:19Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgwUszLGtNr2NvjRfml4AaABAg,B-d97ZrAJZ0,@La_Muerte_112,One plus 12 is a beast!! ❤,2024-10-28T06:02:51Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgymZC1XZaks1KQfZ694AaABAg,B-d97ZrAJZ0,@JamVerse-yt6mt,Green line issue one plus bad brand to choose,2024-10-27T07:28:39Z,1,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgycZ7yNKzpPiaz2U4l4AaABAg,B-d97ZrAJZ0,@Yousawit1st,I think they answered all your comments and concerns with OxygenOS15 and OP13 with flat screen ...,2024-10-25T15:17:43Z,1,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgwGnBBwvE6g5shwQjN4AaABAg,B-d97ZrAJZ0,@italianozuzu1232,I don't really care about the cameras so I'm good,2024-10-25T02:10:13Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
Ugz2clhFyOlT-QXFua54AaABAg,B-d97ZrAJZ0,@benwatson6700,Anyone have any success with visual voicemail on Verizon's network with the OP12? I know its possible because my OP11 works fine. Verizon and OP both act like they have never seen this problem before. Verizon did try and help and it popped up briefly a couple of times on the call but they said they needed to escalate it and then a few days later just closed the ticket.,2024-10-23T18:11:19Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgwhOXcFQ0MIxoqHlbh4AaABAg,B-d97ZrAJZ0,@benjaminsanburn7143,"Pixel 7 user here, absolutely the worst phone ive ever used, i wish i had my s22 ultra again or even s9, never tried a oneplus before but im a bit curious",2024-10-22T22:50:35Z,1,1,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgwhOXcFQ0MIxoqHlbh4AaABAg.A9uuhPrkvD2AArXT0Wnj9D,B-d97ZrAJZ0,@fredrickeriksson1965,Care to elaborate? I'm looking to replace my P30 after five years of absolute perfection and I really don't know which phone to get. I have friends with new Samsung phones and Apples and I am really underwhelmed by those phones. The P30 was really ahead of its time and I understand why they were banned because of it 😅,2024-11-15T11:52:26Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,UgwhOXcFQ0MIxoqHlbh4AaABAg
Ugx3Q6xN6sf1QHaJddN4AaABAg,B-d97ZrAJZ0,@erdoganyldz3503,"THERE IS NO APPLICATION TO DELETE CASH, SO THE MEMORY CONTINUES TO FILL UP ON ITSELF. IT IS A BAD AND ANNOYING SITUATION.",2024-10-21T09:51:00Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgzWA4FO4bljRNjZ04h4AaABAg,B-d97ZrAJZ0,@MATRIX-nt3pd,"I have had OnePlus 7t for 5 yrs and still working absolutely fine, but nothing is the next OnePlus",2024-10-19T13:22:22Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
Ugzek9nLi1jUwDFnRiZ4AaABAg,B-d97ZrAJZ0,@jetlyfe12,"Wireless charging is the biggest gimmick in the world. Ill never understand why you want a phone you CANT use while charging. Its not even ""wireless""   its more like a dock with its own wire. 

Id much rather have faster charging and a wire with my phone in my hand instead of having to put it down on a dock (again, with a wire anyway, so its still wired lol just not directly ported into the phone)

I guess if your sleeping or something or some other niche charging situations where u dont need to use the device and wanna charge while it's down, i guess a wired dock without plugging into the device directly might be preferred, but even then at that point who cares if you plug into the phone instead? Its the same shit basically. Ill just never get the point.",2024-10-18T19:25:46Z,2,3,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
Ugzek9nLi1jUwDFnRiZ4AaABAg.A9kF4mHy9DEAArXZ3czS8V,B-d97ZrAJZ0,@fredrickeriksson1965,Plus it charges so slowly that most people just plug the phone in anyway 😂,2024-11-15T11:53:16Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,Ugzek9nLi1jUwDFnRiZ4AaABAg
Ugzek9nLi1jUwDFnRiZ4AaABAg.A9kF4mHy9DEAArhuhQE1BO,B-d97ZrAJZ0,@jetlyfe12,@fredrickeriksson1965  for real.  Ill just never understand the big fuckin deal and why people MUST have it or they consider the device inferior. Its such a gimmick its silly.,2024-11-15T13:32:28Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,Ugzek9nLi1jUwDFnRiZ4AaABAg
Ugzek9nLi1jUwDFnRiZ4AaABAg.A9kF4mHy9DEAAsk5H7wlTL,B-d97ZrAJZ0,@fredrickeriksson1965,"@@jetlyfe12 I realized that many people are really into pretending. Just look at all the reviewers actually pretending that the latest 7yrs updated for the Pixel is not a gimmick and actually are using it as a legit selling point. Google is unironically selling a 128GB phone without the possibility to extend the memory in 2024 and then announces a 7yrs updates. Guess how many of those 128GB phones will last 3yrs let alone 7 😂. Let's not even  factor in the mediocre inconsistent batteries from Samsung and Google 😂.
But the PiCtUrEs tho",2024-11-15T23:10:46Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,Ugzek9nLi1jUwDFnRiZ4AaABAg
Ugy3Pma8rqYCC0DnXg94AaABAg,B-d97ZrAJZ0,@dheerajthakurdt,Disclaimer- Buy at your own risk.,2024-10-18T06:04:36Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgxX8cfyajBcbiFiuYd4AaABAg,B-d97ZrAJZ0,@izayr6399,Just call it the One Plus Cyclops,2024-10-17T00:54:22Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
Ugxj-mtAw0e6q4cMJuJ4AaABAg,B-d97ZrAJZ0,@izayr6399,Good phone but the camera set up is one of the ugliest and most gigantic looking crap i have ever seen,2024-10-17T00:53:49Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgwVj2kbUQJi6zcDUZl4AaABAg,B-d97ZrAJZ0,@sidgillespie5879,"It's 2024. Stop the curved display idiocy!
Or at least, have one model with curved display and have the rest be normal.",2024-10-16T21:57:51Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgyXa14YgPwHRF1NLXN4AaABAg,B-d97ZrAJZ0,@tns21,No AI and curvy screen 👎👎,2024-10-16T14:47:31Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgzCvQCrRkuem91XEIh4AaABAg,B-d97ZrAJZ0,@abrahamlupercio5621,Does this phone work in the U.S.?,2024-10-15T14:35:31Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgzcvkjhPjVNXu1qPY14AaABAg,B-d97ZrAJZ0,@respect90m31,No money in pocket but still watching vedio because of interested 😅,2024-10-15T12:55:55Z,1,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
Ugy8s5MXuBmLg-3BzrJ4AaABAg,B-d97ZrAJZ0,@robika880416,Watching this in October I'm so happy that it doesn't have any useless AI stuff. Got everything I need,2024-10-15T11:44:40Z,1,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
UgwlnQh6LVgJR_w3uyB4AaABAg,B-d97ZrAJZ0,@WashingtonJo-p1p,Greenfelder Cape,2024-10-15T08:40:55Z,0,0,OnePlus 12 Review: Better Than You Think!,Marques Brownlee,OnePlus 12,
