comment_id,video_id,author,text,published_at,like_count,reply_count,video_title,channel_title,phone_model,parent_id
UgwwbfgQEaLZvvaLLcZ4AaABAg,2LogFbMb58w,@nodirbek_yakuboov,"Hey Will,pls do review for New S23FE, BudsFE, And Tab S9 FE gadgets, thank you",2023-10-06T04:29:35Z,3,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
Ugx7lA4DaVmNL09CNwR4AaABAg,2LogFbMb58w,@Pedro8k,So many problems with them overheating bad tiny speakers and also the so called titanium case and screen is not as tough as they make out. It looks nice but I am waiting until they have sorted it out again,2023-10-06T04:06:23Z,3,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
Ugz7NwIAJrW6MVXETe94AaABAg,2LogFbMb58w,@callmeNeno,It’s always about the size~~,2023-10-06T03:53:31Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgzCLyAxYnPMLgR0llV4AaABAg,2LogFbMb58w,@claireryan9825,Rocking my 14 pro ❤,2023-10-06T03:49:47Z,3,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgxFbcKRRmGPt8fkgm94AaABAg,2LogFbMb58w,@comillabangladesh6430,"Bro, is there a heating issue in the iPhone 15 Pro? 
tell me brother😊❤

I am thinking of buying iPhone 15 Pro...
i am living in saudi arabia",2023-10-06T03:39:57Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgwG2UnxLWMjYCDsV614AaABAg,2LogFbMb58w,@AdnanKhan-sn8de,I have 13 pro should I update to 15 pro !,2023-10-06T03:25:33Z,1,1,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgwG2UnxLWMjYCDsV614AaABAg.9vWCiB32lvr9vw4Du4aQ9_,2LogFbMb58w,@conankkaka1762,Yes,2023-10-16T13:50:52Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,UgwG2UnxLWMjYCDsV614AaABAg
UgyqTPL8Y3jKft6IQz14AaABAg,2LogFbMb58w,@Dezzs,Youre so cute,2023-10-06T00:45:05Z,1,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
Ugwp3wjtBLoSR9_NLVF4AaABAg,2LogFbMb58w,@WhatsThisOwO,"This could be the ""worst"" in the iPhone 15 lineup in terms of upgrades and value",2023-10-06T00:28:09Z,7,2,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
Ugwp3wjtBLoSR9_NLVF4AaABAg.9vVtPs7McIo9vWf2nbOXKk,2LogFbMb58w,@GuyBehindAComputer,Smartphones have peaked imo.,2023-10-06T07:41:54Z,12,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,Ugwp3wjtBLoSR9_NLVF4AaABAg
Ugwp3wjtBLoSR9_NLVF4AaABAg.9vVtPs7McIo9yyyUge4-kT,2LogFbMb58w,@CanadaThunder,Not really,2023-12-31T06:23:53Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,Ugwp3wjtBLoSR9_NLVF4AaABAg
UgzIwsc74jSDFnOvrZZ4AaABAg,2LogFbMb58w,@negig2161,"14 pro was Better than the 15 pro 
and battery on 13 pro was even better then these both !",2023-10-05T23:05:46Z,0,2,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgzIwsc74jSDFnOvrZZ4AaABAg.9vVjzWxtaLc9v_4lbYBa9n,2LogFbMb58w,@daviddudley1791,Which is why I’m hanging onto my 13 pro !,2023-10-07T15:33:04Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,UgzIwsc74jSDFnOvrZZ4AaABAg
UgzIwsc74jSDFnOvrZZ4AaABAg.9vVjzWxtaLc9vgP8NjlTS7,2LogFbMb58w,@negig2161,smart guy@@daviddudley1791,2023-10-10T11:45:46Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,UgzIwsc74jSDFnOvrZZ4AaABAg
UgyKjBTyOBc4DK5RCUJ4AaABAg,2LogFbMb58w,@thewatchmenz,"that island is really horrendous, they should make that smaller and slimmer😅",2023-10-05T22:12:36Z,3,1,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgyKjBTyOBc4DK5RCUJ4AaABAg.9vVdu9952Fs9vVu-7oQTyZ,2LogFbMb58w,@BruceLeeRoy26,How are you going to make three sensors smaller? No company can do that rn. Samsung gave up on it that’s why they went to FPS,2023-10-06T00:33:14Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,UgyKjBTyOBc4DK5RCUJ4AaABAg
Ugyo5z3x7CbSigdTxxJ4AaABAg,2LogFbMb58w,@frankihatch,Battery still sucks 😂,2023-10-05T21:35:32Z,4,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgxN-iOwBBJ-fP243OR4AaABAg,2LogFbMb58w,@c.daubz.5386,👍👍review,2023-10-05T21:03:01Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgyVHh_LPwAC9SP2vnx4AaABAg,2LogFbMb58w,@monkeyking9579,Can I switch from iPhone 11 ???,2023-10-05T18:47:25Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgzKb3bCGPVgLoh-erp4AaABAg,2LogFbMb58w,@hhrishhi,Make video on 15 plus,2023-10-05T18:40:46Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgydAlJksjGFE_gx_O94AaABAg,2LogFbMb58w,@PersianPrince04,I'm waiting for the Xiaomi 13T Pro review,2023-10-05T18:38:12Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgyzGOO2txCaPs3KQRV4AaABAg,2LogFbMb58w,@JimmyA-ku5gg,The battery life is very disappointing for a $1K phone!,2023-10-05T18:37:51Z,18,1,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgyzGOO2txCaPs3KQRV4AaABAg.9vVGKEE56SOABmrErpzxo5,2LogFbMb58w,@epiphanymoseti1987,Which iphone do you prefer one to buy,2024-12-08T12:49:12Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,UgyzGOO2txCaPs3KQRV4AaABAg
UgwwLcFD84TAn_wbLVp4AaABAg,2LogFbMb58w,@sinanmamed,"▪︎▪︎▪︎▪︎▪︎   Galaxy S23 and S23 Plus models are better than iPhone 15, 15 Plus and Pro, and S23 Ultra is a bit better than 15 Pro Max 🎉",2023-10-05T18:08:28Z,3,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgzBRcnCihsI6E72Fx94AaABAg,2LogFbMb58w,@pixelgaming7261,"2:37 Apple restricts the 1Hz capability to the AOD, otherwise only going down to 10Hz like the first-generation LTPO panel.",2023-10-05T17:53:49Z,1,1,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgzBRcnCihsI6E72Fx94AaABAg.9vVBHgxugYK9vVXrpgHAMV,2LogFbMb58w,@andyH_England,True. But 10Hz is lower than the S23 and S23+ that stop at 24Hz. Though it is rumoured that the S24/+ will get the best displays rather than the cheaper ones they currently have (e.g. QHD and current LTPO on S24+).,2023-10-05T21:11:07Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,UgzBRcnCihsI6E72Fx94AaABAg
UgxBLTYUngc_1LujY4J4AaABAg,2LogFbMb58w,@amit2221,"We r Paying Much Higher for iPhone.. than any Other Phone..
Atleast we Deserve App Lock in Messages, Photos from Apple in 2023..",2023-10-05T17:42:51Z,1,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgyOe1XrjEeX1IYqy6t4AaABAg,2LogFbMb58w,@igormarcos687,wtf are you doing that you get that high battery endurance?!?!,2023-10-05T17:40:57Z,1,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
Ugx2filhdJrtZX6JJTR4AaABAg,2LogFbMb58w,@steveseidel9967,Awful review.  Why criticize photos for looking more accurate rather than over saturated?  Why mistake things like screen brightness or even performance improvements?  Things like this just end up making GSMArena an untrustworthy site for reviews.,2023-10-05T17:36:05Z,1,4,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
Ugx2filhdJrtZX6JJTR4AaABAg.9vV9FsG2F1K9vVQfC4Ip-L,2LogFbMb58w,@ElvisChibundu,"Because most people end up editing their photos anyway...

Pictures coming out of iPhone are super dull",2023-10-05T20:08:14Z,1,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,Ugx2filhdJrtZX6JJTR4AaABAg
Ugx2filhdJrtZX6JJTR4AaABAg.9vV9FsG2F1K9vVY0M5aRG2,2LogFbMb58w,@andyH_England,"This channel is an Android focused channel that rarely has anything good to say about the iPhone. It is always a downbeat review, like the presenter is upset he has to do it.",2023-10-05T21:12:25Z,1,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,Ugx2filhdJrtZX6JJTR4AaABAg
Ugx2filhdJrtZX6JJTR4AaABAg.9vV9FsG2F1K9vX0r5DBXmt,2LogFbMb58w,@steveseidel9967,"@@ElvisChibundu No, most people don’t edit their smartphone pictures.  A dSLR, yes, smartphone?  Not so much.  That said, at least with the iPhone you have the ProRaw option for real editing.
Edit: I'd also add that neither you nor the reviewer is aware of the ""Picture styles"" filter than anyone can choose when shooting.  So, if you prefer the fake over saturated look, you can get that right out of the camera with no edits.  But yeah, thanks for pointing out yet another reason why this was a terrible product review.",2023-10-06T11:01:08Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,Ugx2filhdJrtZX6JJTR4AaABAg
Ugx2filhdJrtZX6JJTR4AaABAg.9vV9FsG2F1K9vZ2QmtxICY,2LogFbMb58w,@distar7471,"@@steveseidel9967 Yes, most iPhoners in fact do. Just about half the iPhoners I talk to use ProRAW and put time into advanced editing and make the most of it.",2023-10-07T05:53:22Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,Ugx2filhdJrtZX6JJTR4AaABAg
UgytO6XvEVZnni9nneJ4AaABAg,2LogFbMb58w,@bernios3446,"Hmmm, nothing in this review that hasn't already been told by 100 earlier reviews. Pure repetition.",2023-10-05T17:13:53Z,1,1,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgytO6XvEVZnni9nneJ4AaABAg.9vV6iHnFYDA9vVnuSIqa-T,2LogFbMb58w,@Johnnyiswhere,So stop watching? Sounds like you’re addicted,2023-10-05T23:40:02Z,3,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,UgytO6XvEVZnni9nneJ4AaABAg
Ugy0iMwiws9ZkxgaI8Z4AaABAg,2LogFbMb58w,@M.Kemal_Alam,"The best review, thanks for the video.",2023-10-05T17:09:31Z,6,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgyAO8VhnMpGe2h6lNB4AaABAg,2LogFbMb58w,@KingTechHD,Great review. I went with the 15 pro this year. A great phone for my small hands/pockets,2023-10-05T17:06:59Z,27,1,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
UgyAO8VhnMpGe2h6lNB4AaABAg.9vV5vgaBeQz9vV_aDqLWmR,2LogFbMb58w,@MehediHasanSizan,How many hours of sot you're getting?,2023-10-05T21:34:56Z,0,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,UgyAO8VhnMpGe2h6lNB4AaABAg
UgyF2bYh_orhIYN--A94AaABAg,2LogFbMb58w,@amitmahajan3115,Finally there is a Nokia Lumia 830 in iPhone 🤣🤣,2023-10-05T15:57:56Z,1,0,Apple iPhone 15 Pro full review,GSMArena Official,iPhone 15 Pro,
